eps,eps_pixel,sample_index,label,original_prediction,hira_ranpac_prediction,original_clean_margin,hira_ranpac_clean_mixed_margin,original_clean_toplogit_norm_margin,hira_ranpac_clean_mixed_toplogit_norm_margin,original_clean_prob_margin,hira_ranpac_clean_mixed_prob_margin,original_adv_margin,hira_ranpac_adv_mixed_margin,hira_baseline_branch_adv_margin,ranpac_branch_adv_margin,margin_delta_hira_ranpac_minus_original,original_adv_toplogit_norm_margin,hira_ranpac_adv_mixed_toplogit_norm_margin,hira_baseline_branch_adv_toplogit_norm_margin,ranpac_branch_adv_toplogit_norm_margin,toplogit_norm_margin_delta_hira_ranpac_minus_original,original_adv_prob_margin,hira_ranpac_adv_mixed_prob_margin,hira_baseline_branch_adv_prob_margin,ranpac_branch_adv_prob_margin,prob_margin_delta_hira_ranpac_minus_original,original_feature_drift,hira_penultimate_drift,ranpac_projected_drift,original_absolute_feature_drift,hira_penultimate_absolute_drift,ranpac_projected_absolute_drift,original_input_l2_perturbation,hira_ranpac_input_l2_perturbation,original_lipschitz_sensitivity,hira_penultimate_lipschitz_sensitivity,ranpac_projected_lipschitz_sensitivity,original_centroid_ratio,ranpac_projected_centroid_ratio,original_knn_true_label_frac_at_10,ranpac_projected_knn_true_label_frac_at_10,is_rescue_case
0.01568627450980392,4.0,43241,864,803,864,2.4387717247009277,1.5000827312469482,0.30597278475761414,0.3550778031349182,0.5163969993591309,0.044131066650152206,-0.20311975479125977,0.31813526153564453,0.4896101951599121,0.14646419882774353,0.5212550163269043,-0.030406704172492027,0.09256482869386673,0.07410946488380432,0.5481411814689636,0.1229715347290039,-0.04154384136199951,0.007116226479411125,0.08665348589420319,0.00017774070147424936,0.048660069704055786,0.2355087846517563,0.21446487307548523,0.21584217250347137,2.6394095420837402,2.386239528656006,165.65760803222656,5.822207927703857,5.863501071929932,0.4533348083496094,0.4069649577140808,28.252336502075195,0.7793864607810974,0.8414410948753357,1.0,1.0,1
0.01568627450980392,4.0,43242,864,717,864,1.869211196899414,1.0162031650543213,0.23562659323215485,0.23615425825119019,0.5018109083175659,0.04081736505031586,-0.03671407699584961,0.045670509338378906,0.015381813049316406,0.07148227095603943,0.08238458633422852,-0.005447898991405964,0.012777067720890045,0.0022596067283302546,0.20930100977420807,0.018224965780973434,-0.008802279829978943,0.0013993028551340103,0.0037997066974639893,9.694637265056372e-05,0.010201582685112953,0.27872034907341003,0.2583627700805664,0.24832618236541748,2.2143607139587402,2.1046054363250732,143.91513061523438,5.8108015060424805,5.795119762420654,0.3810766339302063,0.3631685972213745,24.83384895324707,0.5874223113059998,0.698067307472229,1.0,1.0,1
0.01568627450980392,4.0,43236,864,803,864,0.8807463645935059,0.6937465667724609,0.11308091133832932,0.16642487049102783,0.2525784373283386,0.025974171236157417,-0.8293237686157227,0.061591386795043945,0.1211552619934082,0.0020276010036468506,0.8909151554107666,-0.11112760007381439,0.017680294811725616,0.017964540049433708,0.009088234044611454,0.1288079023361206,-0.21220241487026215,0.001612398773431778,0.025347769260406494,2.528657205402851e-06,0.21381480991840363,0.12305348366498947,0.12724588811397552,0.12412581592798233,1.5167440176010132,1.6008312702178955,110.68323516845703,5.870896816253662,5.876637935638428,0.25834962725639343,0.2724059820175171,18.834447860717773,0.7856788039207458,0.8471182584762573,1.0,1.0,1
0.01568627450980392,4.0,45596,911,721,911,1.5326757431030273,0.7545092105865479,0.21352006494998932,0.1982892006635666,0.3204691708087921,0.020899642258882523,-0.23418188095092773,0.04652214050292969,0.05278587341308594,0.04025830328464508,0.2807040214538574,-0.03598884120583534,0.014363992027938366,0.008476846851408482,0.16068533062934875,0.05035283416509628,-0.045609086751937866,0.001026734709739685,0.009498029947280884,5.0629954785108566e-05,0.04663582146167755,0.18194390833377838,0.1706487089395523,0.17114512622356415,1.850601315498352,1.7808549404144287,126.23599243164062,5.857077121734619,5.894726753234863,0.3159598708152771,0.30210983753204346,21.415071487426758,0.7934051752090454,0.8635717034339905,1.0,1.0,1
0.01568627450980392,4.0,45678,913,649,913,3.3967819213867188,1.904850721359253,0.3790818452835083,0.4104135036468506,0.7385757565498352,0.06973785161972046,-0.3075251579284668,0.08848977088928223,0.12061405181884766,0.05636546015739441,0.396014928817749,-0.04145265743136406,0.024189535528421402,0.017028162255883217,0.24174845218658447,0.06564219295978546,-0.08687321841716766,0.002662288025021553,0.029364272952079773,6.91235763952136e-05,0.08953550457954407,0.269075870513916,0.266762912273407,0.26212549209594727,2.9904983043670654,2.9489612579345703,201.85784912109375,5.826060771942139,5.83531379699707,0.5132967829704285,0.5053646564483643,34.59245681762695,0.7941755652427673,0.8443781733512878,1.0,1.0,1
0.01568627450980392,4.0,47002,940,942,940,0.891869068145752,0.4315962791442871,0.12313791364431381,0.11537166684865952,0.20156502723693848,0.01242772862315178,-0.08341217041015625,0.003403186798095703,0.009523868560791016,-0.00271780788898468,0.08681535720825195,-0.012953880243003368,0.001047019730322063,0.0015129514504224062,-0.013032814487814903,0.014000900089740753,-0.014367178082466125,7.453374564647675e-05,0.0015461593866348267,-3.339373506605625e-06,0.014441711828112602,0.13344982266426086,0.12135675549507141,0.11958633363246918,1.4161384105682373,1.2955998182296753,90.2386474609375,5.910306930541992,5.916947841644287,0.2396048903465271,0.21896420419216156,15.250877380371094,0.7739064693450928,0.8489364981651306,1.0,1.0,1
0.01568627450980392,4.0,47035,940,951,940,1.4609694480895996,0.8231515884399414,0.16460108757019043,0.17417791485786438,0.5197625756263733,0.05158194527029991,-0.34095001220703125,0.16033649444580078,0.2599353790283203,0.06073775887489319,0.501286506652832,-0.04031673073768616,0.03765084594488144,0.03207738697528839,0.14683888852596283,0.0779675766825676,-0.1400962471961975,0.008750282227993011,0.09963715076446533,8.899159729480743e-05,0.14884653687477112,0.1769653707742691,0.13021177053451538,0.12667420506477356,1.6254668235778809,1.2179657220840454,83.76513671875,5.778683185577393,5.815064430236816,0.28128671646118164,0.20945008099079132,14.404850959777832,0.6515247225761414,0.7246033549308777,1.0,1.0,1
0.01568627450980392,4.0,47043,940,951,940,1.6807985305786133,0.9837439060211182,0.20472095906734467,0.22725938260555267,0.4891440272331238,0.04051585495471954,-0.1343073844909668,0.14235568046569824,0.2297825813293457,0.05492882430553436,0.27666306495666504,-0.01877531036734581,0.03913828730583191,0.03295492008328438,0.1819658726453781,0.05791359767317772,-0.03998473286628723,0.004462355747818947,0.062081560492515564,7.21983378753066e-05,0.04444708675146103,0.18142221868038177,0.1818493753671646,0.17746885120868683,1.6399948596954346,1.643163800239563,115.38969421386719,5.862730979919434,5.893171310424805,0.27973222732543945,0.278825044631958,19.580238342285156,0.6921303272247314,0.7366208434104919,1.0,1.0,1
0.01568627450980392,4.0,49593,991,996,991,1.421926498413086,0.7885687351226807,0.1719600260257721,0.17597486078739166,0.4863635301589966,0.041521862149238586,-0.05064821243286133,0.22782421112060547,0.4512910842895508,0.004357695579528809,0.2784724235534668,-0.006377608980983496,0.054340895265340805,0.05674578621983528,0.010083894245326519,0.06071850284934044,-0.020678818225860596,0.01174997165799141,0.17620080709457397,6.689690053462982e-06,0.032428789883852005,0.25859856605529785,0.1647842675447464,0.16438959538936615,2.2356340885162354,1.4338616132736206,100.19818115234375,5.843482971191406,5.749432563781738,0.38258588314056396,0.2493918538093567,17.427490234375,0.7271584272384644,0.808235764503479,1.0,1.0,1
0.03137254901960784,8.0,2061,41,363,41,3.8426499366760254,2.1867880821228027,0.43653833866119385,0.46003201603889465,0.8126410841941833,0.08843851089477539,-1.0774612426757812,0.74920654296875,1.3978099822998047,0.06603575497865677,1.8266677856445312,-0.17682260274887085,0.2627047002315521,0.2504439353942871,0.5392262935638428,0.439527302980423,-0.0839005783200264,0.007737631909549236,0.0885721743106842,7.215188816189766e-05,0.09163820743560791,1.1399550437927246,0.9683483242988586,0.888383150100708,8.170063018798828,7.0205793380737305,453.5341491699219,10.041608810424805,10.432609558105469,0.813620924949646,0.6729456782341003,43.47274398803711,0.8963539600372314,0.9508858919143677,0.7,1.0,1
0.03137254901960784,8.0,13290,265,153,265,1.5624151229858398,0.8333313465118408,0.18356457352638245,0.18823792040348053,0.48425811529159546,0.03897576406598091,-1.2835326194763184,0.29199790954589844,0.5836081504821777,0.00038743019104003906,1.5755305290222168,-0.16873514652252197,0.08927073329687119,0.09221802651882172,0.0018165197689086199,0.25800588726997375,-0.34978169202804565,0.005970882251858711,0.100060373544693,4.788162186741829e-07,0.3557525873184204,0.32440581917762756,0.32933077216148376,0.32426589727401733,3.471932888031006,3.6001079082489014,252.697021484375,11.591643333435059,11.540770530700684,0.299520343542099,0.31194692850112915,21.896026611328125,0.6781346797943115,0.7462552189826965,1.0,1.0,1
0.03137254901960784,8.0,15541,310,309,310,3.6544833183288574,2.094818592071533,0.45593151450157166,0.4834381639957428,0.702725350856781,0.06048347055912018,-0.5948810577392578,0.22893381118774414,0.41350221633911133,0.044365257024765015,0.823814868927002,-0.09180385619401932,0.06976934522390366,0.06662626564502716,0.1245179995894432,0.16157320141792297,-0.13476532697677612,0.005088111385703087,0.08616036176681519,6.19103666394949e-05,0.13985343277454376,0.5492439270019531,0.4720924496650696,0.44902920722961426,3.355376958847046,2.8731496334075928,192.3704833984375,10.762596130371094,10.911311149597168,0.3117627799510956,0.2633184492588043,17.630373001098633,0.6813074350357056,0.7518778443336487,1.0,1.0,1
0.03137254901960784,8.0,15540,310,314,310,5.746535301208496,3.1828114986419678,0.6404470205307007,0.6480839252471924,0.864656925201416,0.11110354214906693,-0.4134817123413086,0.7704031467437744,1.337681770324707,0.20312491059303284,1.183884859085083,-0.05400281772017479,0.18621471524238586,0.17139163613319397,0.4326150417327881,0.24021753668785095,-0.13602861762046814,0.029338374733924866,0.3911765217781067,0.0002935964148491621,0.165366992354393,0.6032853722572327,0.4681096374988556,0.4524955153465271,4.329099178314209,3.412658929824829,233.46725463867188,10.453938484191895,10.847524642944336,0.41411179304122925,0.3146025538444519,21.522628784179688,0.6852796077728271,0.7283168435096741,1.0,1.0,1
0.03137254901960784,8.0,15513,310,302,310,3.4313912391662598,1.9758436679840088,0.4127727150917053,0.4406556785106659,0.7405721545219421,0.06813576072454453,-0.45409631729125977,0.0023844242095947266,-0.056264400482177734,0.06103283166885376,0.4564807415008545,-0.06272641569375992,0.0006570660043507814,-0.008141658268868923,0.15130509436130524,0.06338348239660263,-0.14119689166545868,8.114054799079895e-05,-0.017023801803588867,8.852314203977585e-05,0.14127802848815918,0.386791467666626,0.3581184446811676,0.3512252867221832,2.7022063732147217,2.5006000995635986,171.02984619140625,11.283086776733398,11.40591049194336,0.2394917607307434,0.21923722326755524,14.994843482971191,0.6258452534675598,0.7259684205055237,1.0,1.0,1
0.03137254901960784,8.0,18309,366,367,366,3.126211643218994,1.8485829830169678,0.3556761145591736,0.38814935088157654,0.7863354086875916,0.08538685739040375,-0.2434687614440918,0.2555124759674072,0.44188785552978516,0.06913715600967407,0.498981237411499,-0.032738011330366135,0.06701993942260742,0.06117887422442436,0.1719462275505066,0.09975795447826385,-0.08657783269882202,0.009253878146409988,0.1429865062236786,9.974662680178881e-05,0.09583170711994171,0.3316231667995453,0.31830257177352905,0.3113623857498169,2.37622332572937,2.283299446105957,159.3883056640625,10.957560539245605,11.163941383361816,0.2168569713830948,0.20452448725700378,14.277064323425293,0.5904373526573181,0.6838628649711609,1.0,1.0,1
0.03137254901960784,8.0,20700,414,797,414,2.2386670112609863,1.2347042560577393,0.27943193912506104,0.29302874207496643,0.5814962387084961,0.04231896623969078,-0.2461256980895996,0.215165376663208,0.31092405319213867,0.1194068193435669,0.4612910747528076,-0.034898318350315094,0.06148445978760719,0.04670974612236023,0.3486294746398926,0.09638278186321259,-0.07364711165428162,0.00575682707130909,0.07730062305927277,0.00015831575728952885,0.07940393686294556,0.25279489159584045,0.2357410341501236,0.2296212762594223,2.428323745727539,2.283123254776001,158.00889587402344,11.477320671081543,11.474929809570312,0.21157583594322205,0.19896620512008667,13.769922256469727,0.7942262291908264,0.8391733169555664,1.0,1.0,1
0.03137254901960784,8.0,21518,430,840,430,3.285336494445801,1.7678680419921875,0.3874381482601166,0.3888310492038727,0.744325578212738,0.06846699118614197,-0.4427828788757324,0.37977004051208496,0.7401018142700195,0.01943857967853546,0.8225529193878174,-0.07044105231761932,0.11828789114952087,0.11923671513795853,0.09078413993120193,0.1887289434671402,-0.06386484205722809,0.0068917591124773026,0.10279562324285507,2.3815548047423363e-05,0.07075659930706024,0.7895864248275757,0.6689797639846802,0.6585339307785034,7.166515350341797,6.156611442565918,425.6611633300781,10.792278289794922,10.949234008789062,0.6640409827232361,0.5622869729995728,38.875885009765625,0.8570689558982849,0.9375228881835938,1.0,1.0,1
0.03137254901960784,8.0,24424,488,679,488,1.7172527313232422,1.0711660385131836,0.2186306118965149,0.2565610706806183,0.442344069480896,0.03609929978847504,-0.9416279792785645,0.08577370643615723,0.08096551895141602,0.09058187901973724,1.0274016857147217,-0.13787584006786346,0.027680661529302597,0.013636632822453976,0.3483654260635376,0.16555650532245636,-0.18871326744556427,0.0016179345548152924,0.012415334582328796,0.00011218711733818054,0.19033120572566986,0.3308694064617157,0.290854275226593,0.2817820906639099,3.794599771499634,3.297333002090454,224.57717895507812,11.665154457092285,11.759422302246094,0.32529357075691223,0.28039923310279846,19.097637176513672,0.8305293917655945,0.8202477693557739,1.0,1.0,1
0.03137254901960784,8.0,24885,497,483,497,3.2042484283447266,1.8081750869750977,0.3645513653755188,0.3848353326320648,0.7737860083580017,0.0787346288561821,-0.1433415412902832,0.14905357360839844,0.2245473861694336,0.07355982065200806,0.29239511489868164,-0.021609259769320488,0.04423488304018974,0.03539111465215683,0.186488077044487,0.06584414094686508,-0.0380675345659256,0.0036892741918563843,0.05028466880321503,0.00010510534048080444,0.04175680875778198,0.43799859285354614,0.4749848246574402,0.45947492122650146,3.8664391040802,4.198523044586182,286.3938903808594,11.464395523071289,11.267598152160645,0.3372562527656555,0.3726191818714142,25.4174747467041,0.5925763845443726,0.7056788206100464,1.0,1.0,1
0.03137254901960784,8.0,24864,497,449,497,1.5353164672851562,0.8561801910400391,0.1953231543302536,0.20878726243972778,0.35744965076446533,0.0279599167406559,-0.6727852821350098,0.1405477523803711,0.17791223526000977,0.06930902600288391,0.8133330345153809,-0.09644943475723267,0.04299236834049225,0.028087813407182693,0.339547336101532,0.13944180309772491,-0.12597839534282684,0.0028182510286569595,0.025383204221725464,8.202902972698212e-05,0.12879665195941925,0.23425766825675964,0.21044622361660004,0.20831134915351868,2.9576494693756104,2.644516706466675,182.70616149902344,11.250290870666504,11.338907241821289,0.2628953754901886,0.2332250028848648,16.11320686340332,0.7650960683822632,0.8609196543693542,1.0,1.0,1
0.03137254901960784,8.0,24866,497,884,497,1.1585869789123535,0.6381940841674805,0.13767118752002716,0.14361704885959625,0.3588448762893677,0.033426299691200256,-0.2561831474304199,0.06550097465515137,0.25485754013061523,-0.12385526299476624,0.3216841220855713,-0.034862928092479706,0.018492545932531357,0.03731168806552887,-0.32818517088890076,0.05335547402501106,-0.07402637600898743,0.001973140984773636,0.06281597912311554,-0.00016971176955848932,0.07599951326847076,0.18051066994667053,0.21735335886478424,0.2172459065914154,1.4890156984329224,1.7961053848266602,127.2553939819336,11.358192443847656,11.33829116821289,0.13109618425369263,0.15841059386730194,11.223506927490234,0.5662693381309509,0.6745400428771973,1.0,1.0,1
0.03137254901960784,8.0,24860,497,406,497,2.090639591217041,1.2425992488861084,0.21753498911857605,0.24122324585914612,0.686003565788269,0.09524723142385483,-0.08154964447021484,0.2104792594909668,0.4797177314758301,-0.05875861644744873,0.29202890396118164,-0.00996038131415844,0.049600016325712204,0.05889824405312538,-0.14654231071472168,0.059560395777225494,-0.03174135088920593,0.011250060051679611,0.1787615716457367,-8.510763291269541e-05,0.042991410940885544,0.2666172683238983,0.25316745042800903,0.256108820438385,2.5083045959472656,2.410266637802124,172.6226043701172,11.379925727844238,11.505372047424316,0.22041484713554382,0.20949053764343262,15.003652572631836,0.5871037840843201,0.6892344355583191,1.0,1.0,1
0.03137254901960784,8.0,26176,523,494,523,5.048439979553223,2.829835891723633,0.6114047169685364,0.6258247494697571,0.7776352167129517,0.07843481004238129,-0.30603885650634766,0.021006107330322266,-0.009728431701660156,0.05174046754837036,0.3270449638366699,-0.04847877472639084,0.006437760312110186,-0.0015680809738114476,0.15603402256965637,0.05491653457283974,-0.071266308426857,0.0005112532526254654,-0.0023217052221298218,7.017911411821842e-05,0.07177755981683731,0.534978985786438,0.5113548636436462,0.5004075765609741,3.334643602371216,3.2382149696350098,222.80291748046875,10.969611167907715,11.143129348754883,0.3039892315864563,0.2906019389629364,19.994646072387695,0.715251088142395,0.8054187893867493,1.0,1.0,1
0.03137254901960784,8.0,26181,523,731,523,3.8263821601867676,2.1464619636535645,0.4678404927253723,0.4904216229915619,0.6721751689910889,0.05946844071149826,-0.09174013137817383,0.2327566146850586,0.35404062271118164,0.11147217452526093,0.3244967460632324,-0.014759373851120472,0.07277416437864304,0.05755562335252762,0.4542384743690491,0.08753354102373123,-0.015749111771583557,0.004403127357363701,0.0538313090801239,0.00013466225937008858,0.020152239128947258,0.3071505129337311,0.27209535241127014,0.2639923095703125,3.6453495025634766,3.3576056957244873,227.23764038085938,11.431693077087402,11.51591682434082,0.31888097524642944,0.29156216979026794,19.73248291015625,0.827372670173645,0.8804923295974731,0.9,0.9,1
0.03137254901960784,8.0,26157,523,7,523,5.1169891357421875,2.7961738109588623,0.600959062576294,0.6158062815666199,0.7838402986526489,0.07565765827894211,-0.4647669792175293,0.3291611671447754,0.5368099212646484,0.09035623073577881,0.7939281463623047,-0.06981664896011353,0.10395731776952744,0.08785788714885712,0.4058360755443573,0.17377397418022156,-0.07510797679424286,0.005488185212016106,0.06229054182767868,0.00010778545401990414,0.08059616386890411,0.7305483818054199,0.6646981239318848,0.6426846981048584,7.804435729980469,7.307223320007324,493.0571594238281,10.445374488830566,10.4480562210083,0.7471666932106018,0.6993858814239502,47.191280364990234,0.8590561747550964,0.9164082407951355,1.0,1.0,1
0.03137254901960784,8.0,29869,597,414,597,2.0304484367370605,1.075441598892212,0.2767575681209564,0.2799922227859497,0.353506863117218,0.02609335258603096,-0.5797419548034668,0.22217869758605957,0.47155332565307617,-0.027196332812309265,0.8019206523895264,-0.09052332490682602,0.07469430565834045,0.08170396834611893,-0.1328444629907608,0.16521763801574707,-0.08763328939676285,0.0033883964642882347,0.04697337746620178,-3.2881274819374084e-05,0.09102168679237366,0.28222569823265076,0.21081149578094482,0.2063421756029129,3.430697202682495,2.5480759143829346,176.56411743164062,10.328865051269531,10.450204849243164,0.3321465849876404,0.24383023381233215,16.895755767822266,1.0256606340408325,1.0131844282150269,0.4,0.6,1
0.03137254901960784,8.0,38811,776,420,776,2.96311616897583,1.7338213920593262,0.3544510006904602,0.3889029622077942,0.652410089969635,0.060276664793491364,-0.2146916389465332,0.10265016555786133,0.19507980346679688,-0.07892956584692001,0.31734180450439453,-0.037509411573410034,0.03681386262178421,0.03559665381908417,-0.4501062035560608,0.07432327419519424,-0.017371125519275665,0.0013392576947808266,0.014096871018409729,-9.033177047967911e-05,0.018710382282733917,0.5953667759895325,0.59519362449646,0.5674695372581482,5.94217586517334,5.94808292388916,405.4283142089844,11.221086502075195,11.253693580627441,0.5295544266700745,0.5285449624061584,36.0262451171875,0.8825775980949402,0.9522936344146729,1.0,1.0,1
0.03137254901960784,8.0,38832,776,683,776,3.5782008171081543,2.1779744625091553,0.3770417869091034,0.4263560175895691,0.8427295684814453,0.11721765995025635,-0.8264913558959961,0.482454776763916,0.8802976608276367,0.08461210131645203,1.308946132659912,-0.10512422025203705,0.1407860964536667,0.13324369490146637,0.3424854576587677,0.24591031670570374,-0.24420379102230072,0.010096540674567223,0.14219528436660767,0.00010372977703809738,0.2543003261089325,0.49963852763175964,0.6132012009620667,0.5731415748596191,5.180512428283691,6.440857410430908,422.8678283691406,10.66414737701416,10.210209846496582,0.4857877790927887,0.6308251619338989,41.416175842285156,0.7643390893936157,0.9156113862991333,1.0,1.0,1
0.03137254901960784,8.0,38802,776,432,776,3.5912342071533203,2.031482219696045,0.3995680510997772,0.41103479266166687,0.8233978152275085,0.10247286409139633,-0.6234922409057617,0.27329587936401367,0.44124650955200195,0.10534507036209106,0.8967881202697754,-0.07857488095760345,0.06825648993253708,0.057996008545160294,0.26356902718544006,0.14683136343955994,-0.2325129210948944,0.011617723852396011,0.15818855166435242,0.00014893198385834694,0.24413064122200012,0.39899900555610657,0.32969966530799866,0.3258601427078247,3.3653886318206787,2.8001883029937744,193.78334045410156,11.059830665588379,11.100255012512207,0.3042893409729004,0.2522634267807007,17.457557678222656,0.6900734305381775,0.7634567618370056,1.0,1.0,1
0.03137254901960784,8.0,42468,849,505,849,1.0530624389648438,0.6630103588104248,0.1458427608013153,0.17280153930187225,0.29038894176483154,0.020549697801470757,-0.6545162200927734,0.07893657684326172,0.09605789184570312,0.0618155300617218,0.7334527969360352,-0.10250863432884216,0.027043191716074944,0.017225060611963272,0.23667816817760468,0.12955182790756226,-0.12439551949501038,0.001310698688030243,0.013409003615379333,7.77574023231864e-05,0.12570622563362122,0.37163859605789185,0.3763374388217926,0.36329665780067444,2.630084991455078,2.629660129547119,179.46974182128906,11.347869873046875,11.322013854980469,0.23176904022693634,0.2322608083486557,15.851397514343262,0.636589527130127,0.784332275390625,1.0,1.0,1
0.03137254901960784,8.0,42490,849,828,849,4.402405261993408,2.47353196144104,0.42058229446411133,0.44628453254699707,0.9191704988479614,0.16635803878307343,-0.7582969665527344,0.45326852798461914,0.8302302360534668,0.018764249980449677,1.2115654945373535,-0.11923152953386307,0.16747039556503296,0.15645210444927216,0.17617559432983398,0.28670191764831543,-0.09905024617910385,0.0046450672671198845,0.05045386031270027,2.0653591491281986e-05,0.10369531065225601,0.5071485638618469,0.5909088850021362,0.5605799555778503,7.157902717590332,8.249181747436523,549.0715942382812,11.273218154907227,11.053041458129883,0.6349475979804993,0.7463268637657166,49.676063537597656,0.9171376824378967,1.0397745370864868,1.0,0.8,1
0.03137254901960784,8.0,45580,911,816,911,1.861328125,1.0889980792999268,0.23418991267681122,0.2562790811061859,0.5275813937187195,0.04095333814620972,-0.2278604507446289,0.1937563419342041,0.30612659454345703,0.08138598501682281,0.421616792678833,-0.03982013463973999,0.06809357553720474,0.056174084544181824,0.33731064200401306,0.10791371017694473,-0.03488801419734955,0.0028248336166143417,0.03588765859603882,9.93943540379405e-05,0.03771284967660904,0.34571486711502075,0.3787049353122711,0.36277198791503906,3.2402570247650146,3.595163345336914,246.49928283691406,11.373018264770508,11.410730361938477,0.28490740060806274,0.31506863236427307,21.6024112701416,0.7049866914749146,0.8048242926597595,1.0,1.0,1
0.03137254901960784,8.0,47029,940,941,940,2.4086990356445312,1.3478121757507324,0.2927968204021454,0.30905264616012573,0.6111600399017334,0.05082295089960098,-0.2965993881225586,0.14156818389892578,0.29691553115844727,-0.013779282569885254,0.4381675720214844,-0.04607488587498665,0.0453622080385685,0.04949284344911575,-0.053762681782245636,0.09143709391355515,-0.061044007539749146,0.002763986587524414,0.04751896858215332,-1.7663929611444473e-05,0.06380799412727356,0.3664982318878174,0.3482308089733124,0.3357771635055542,2.674098491668701,2.558377504348755,176.6926727294922,11.3568115234375,11.218231201171875,0.23546208441257477,0.22805534303188324,15.750493049621582,0.5351014733314514,0.6534443497657776,1.0,1.0,1
0.03137254901960784,8.0,47044,940,930,940,3.5886921882629395,1.8558144569396973,0.41858598589897156,0.41273757815361023,0.7345017790794373,0.06483377516269684,-0.7724714279174805,0.4234611988067627,0.7593026161193848,0.0561915785074234,1.1959326267242432,-0.11240028589963913,0.15002000331878662,0.13949666917324066,0.2778496742248535,0.26242029666900635,-0.1678585410118103,0.005327343009412289,0.06473870575428009,6.681412924081087e-05,0.17318588495254517,0.38717496395111084,0.4914451241493225,0.46073073148727417,3.637218713760376,4.591533660888672,307.7893371582031,10.925142288208008,10.826109886169434,0.3329218626022339,0.42411667108535767,28.430280685424805,0.774020791053772,0.8442784547805786,1.0,1.0,1
0.03137254901960784,8.0,47047,940,942,940,2.352537155151367,1.2343215942382812,0.28584539890289307,0.28758177161216736,0.6106877326965332,0.04534297063946724,-0.05210542678833008,0.27692580223083496,0.5181093215942383,0.03574252128601074,0.32903122901916504,-0.007711091078817844,0.08205622434616089,0.0802445337176323,0.121975839138031,0.08976731449365616,-0.013560831546783447,0.0064374785870313644,0.10660773515701294,4.7008623369038105e-05,0.01999831013381481,0.3798927068710327,0.3390546441078186,0.3317286968231201,3.426316022872925,3.080446243286133,211.88255310058594,11.257575988769531,11.297846794128418,0.3043564558029175,0.2726578116416931,18.754241943359375,0.7065093517303467,0.7784996032714844,1.0,1.0,1
0.03137254901960784,8.0,47003,940,941,940,3.057398796081543,1.6784329414367676,0.33550825715065,0.35325688123703003,0.7824785113334656,0.07850143313407898,-0.045499324798583984,0.33966803550720215,0.5962891578674316,0.08304685354232788,0.38516736030578613,-0.006517150904983282,0.09574482589960098,0.08742929250001907,0.3019521236419678,0.1022619754076004,-0.013624757528305054,0.00894775241613388,0.1423659473657608,0.00010479544289410114,0.022572509944438934,0.2960158884525299,0.28885841369628906,0.2826968729496002,3.1152491569519043,2.970106363296509,203.1369171142578,10.674806594848633,10.989832878112793,0.291831910610199,0.27025946974754333,18.48407745361328,0.6996148228645325,0.8428990840911865,1.0,1.0,1
0.03137254901960784,8.0,47049,940,942,940,3.070138454437256,1.726017713546753,0.3181939423084259,0.3337687849998474,0.818501889705658,0.11228367686271667,-0.2999691963195801,0.5449826717376709,0.951453685760498,0.13851197063922882,0.844951868057251,-0.04468957707285881,0.1453833281993866,0.1316409856081009,0.5138781070709229,0.1900729089975357,-0.05396883189678192,0.015358582139015198,0.21540121734142303,0.00016918685287237167,0.06932741403579712,0.7598540186882019,0.3935715854167938,0.3774471580982208,7.261229038238525,3.8082025051116943,259.90972900390625,10.884865760803223,10.827189445495605,0.6670940518379211,0.35172584652900696,24.005281448364258,0.7006889581680298,0.7539923787117004,1.0,1.0,1
0.03137254901960784,8.0,49432,988,10,988,4.518548965454102,2.499508857727051,0.46580401062965393,0.4779241979122162,0.8691662549972534,0.12633731961250305,-0.2718162536621094,0.37271595001220703,0.6229300498962402,0.11705905199050903,0.6445322036743164,-0.038498952984809875,0.103304922580719,0.08930312097072601,0.486966997385025,0.14180387556552887,-0.05013665556907654,0.009211240336298943,0.1061762198805809,0.00014031061436980963,0.05934789776802063,0.37062013149261475,0.33022844791412354,0.321305513381958,3.952239751815796,3.6324446201324463,246.5104522705078,10.883870124816895,11.161332130432129,0.3631281554698944,0.32544901967048645,22.08611297607422,0.8326817750930786,0.9029105305671692,1.0,1.0,1
0.03137254901960784,8.0,49442,988,452,988,4.678199768066406,2.6158909797668457,0.5814390778541565,0.5976658463478088,0.6967393755912781,0.0647839903831482,-0.005330085754394531,0.1294546127319336,0.16506099700927734,0.07000873237848282,0.13478469848632812,-0.0011104828445240855,0.05268991366028786,0.03470168635249138,0.4451814293861389,0.053800396621227264,-0.0002609044313430786,0.001192435622215271,0.0073036327958106995,7.902283687144518e-05,0.0014533400535583496,0.6813896298408508,0.654452383518219,0.6274772882461548,7.120547771453857,7.129087924957275,490.3359680175781,11.112069129943848,11.212462425231934,0.640794038772583,0.6358182430267334,43.7313346862793,0.9415859580039978,1.008180022239685,0.9,0.9,1
